,b'ArUcoTag#black',b'ArUcoTag#purple'
453,0.1110441366974236,2.158553538852231
454,0.2208801272904383,3.541855146687706
455,0.219212768446572,5.47765206060427
456,1.7512620362355567,4.942881225622469
457,0.5182377669365192,3.582869265948224
458,2.082481328696566,4.824109915034634
459,0.11291834233581437,6.291280244368119
460,0.04059205002782191,4.4192034501609125
461,0.06283959871729151,7.300910863151877
462,0.04779687987842267,7.897052828936609
463,1.9593721369215933,8.005239957833021
464,2.059434323051554,4.469262228825227
465,0.12749894987870639,3.00357859617189
466,0.037019834911859624,2.7825064637156407
467,1.4304847022234324,0.6195588611499699
468,2.1190294245360852,1.595092313714887
469,0.6142084590085664,3.2035896675124502
470,0.1051677541405776,4.955558651778901
471,0.24978736686160846,6.5064784705125
472,0.3694579019901157,6.446071723163051
473,0.42176095979722267,4.570877480864319
474,0.18842571936580504,2.0169989679795504
475,0.36583689724853335,0.46030665017928074
476,0.20976590701746675,0.11459628633866933
477,0.029306680310027658,2.170356765547373
478,2.7131165885127593,2.117290448794945
479,0.3195127543037311,2.1140632242513773
480,2.4036630677102675,6.3620349566481025
481,0.319384528904897,8.984984637029068
482,0.06811329281682094,6.449780049283619
483,0.2437399991288535,4.2223330983039675
484,0.8506041354040413,4.339552384238942
485,0.10911824539642975,0.6437658383578988
486,0.7925085255515142,1.0194798695015128
487,0.31005888811232646,5.017406660806258
488,0.012939597075039498,7.294782245434647
489,0.11783955680733073,9.425602621610212
490,0.10060328732086027,4.182775577964718
491,0.12957558470802377,3.2092808039756
492,0.08956524452382077,5.2976704298254065
493,0.12219361753344861,9.300269610528858
494,0.16693148987786516,9.300269610528858
495,2.6470240081495295,7.364670467986717
496,0.821459544990614,4.8977219034762305
497,1.9054104507899492,3.993636026225514
498,1.474767742431809,8.19120118265222
499,0.7311312914334854,11.498657198718561
500,1.8578936444525038,11.498657198718536
501,0.471976872722688,6.337406210966703
502,0.36818608488802657,2.3368755617170383
503,0.4236546262380895,3.2833018623147288
504,0.386487265383845,3.051700316383426
505,2.058677693570102,4.859227804579515
506,0.2953112539133899,5.218371927896208
507,2.3276902023198134,2.4811305564152453
508,0.6808716253643822,2.799115310193237
509,2.3061964639404557,3.17203293109006
510,1.3852846023229695,6.316031860416603
511,1.9889076387726605,5.752377277649358
512,1.4277624334273584,2.9207485782922595
513,0.07525327851038356,4.55890576062294
514,2.206570097757983,5.000932944932011
515,2.2940033606504335,3.608090498957963
516,0.07494367257539646,2.2875429882776324
517,0.0869737270314152,2.1079463432626446
518,0.03299311530750529,3.6247646975362953
519,0.0655635560285216,4.707344175285996
520,0.1209366918137626,2.5978831215879503
521,0.3716104423899948,4.406933690121254
522,0.3165804139333125,3.519957607787957
523,1.6133677630284724,2.8407531369227774
524,0.32978060958976885,2.0443564552006595
525,1.4364417225970212,4.819575345958931
526,0.14284324817907315,5.089767927661186
527,0.11631380865415478,6.041937558916915
528,1.9862837031600715,5.75153944320288
529,2.5477951265798064,2.9731284406345297
530,0.08121995851946649,6.539928092524355
531,1.843725569258081,8.65582552341255
532,1.6134818012469738,5.268919555636361
533,1.776075428327649,3.2448917986008188
534,1.576944381988702,5.1428664820816845
535,1.968112710192166,7.334500551615133
536,1.971345750635585,6.829800600135626
537,0.24852437893446735,6.0704650039322665
538,0.7411176707024296,5.4127493772333155
539,0.6164979983958684,4.707317546837539
540,0.09253914511416457,4.754013653613921
541,0.8201017023765456,5.040900659215511
542,0.7999621039593993,5.6943543858794365
543,0.13484924942264043,3.1281573703707766
544,0.1907049781274832,2.1975444964823927
545,0.380994303350964,3.463552508305101
546,0.42908018390563973,5.108074297773306
547,0.5545497541922263,6.294764148703569
548,0.32745410816052134,6.914379938177622
549,0.1881110669715937,5.772121387047806
550,0.23639660820331546,4.822538280175844
551,0.19901889472022105,6.718501298291485
552,0.15466119814761628,9.264753325700845
553,1.5169689497402483,6.191024739074124
554,1.3855179345808366,5.123852030259258
555,0.10368091055181945,5.726402120947335
556,0.26362791048082956,6.2945504781591985
557,0.4054184481853471,8.166034618017216
558,1.8447275328343324,2.9558899253225324
559,0.1419613312746284,0.44600915817636466
560,0.2396300242717635,6.074099085142135
561,2.4420466880022347,9.055106671674602
562,0.16226034430872652,9.264768078136589
563,0.11765629856392312,9.638185108303935
564,1.3831094208197412,8.887592223805736
565,0.15869416747992113,6.8711814805643865
566,1.3067522101090758,5.937097258539446
567,0.5204043231808294,7.202261313976311
568,1.4228724764175107,5.374944694315601
569,0.08020610003747553,2.301323551723229
570,0.333084276655317,2.099718654583187
571,0.3134043200308199,6.281010041888084
572,1.7352927986375157,6.343845090588692
573,1.8007928287791704,7.471350494662655
574,0.07366228424500594,5.446424226437116
575,0.25770017315448335,3.995991663826748
576,0.17637247688075722,3.3582811251908167
577,0.22434319397237984,0.3640701792484196
578,2.2561129183945323,0.2673673064658773
579,0.41056448284395664,0.7215201571915936
580,1.8747165594838968,1.9319446855246019
581,0.4783566463840582,1.7789210122475578
582,1.7467895045454027,0.2327923586792837
583,2.291574674375589,1.9156370518681183
584,3.127067033246501,2.02656065810075
585,2.849958998565303,2.126388006212653
586,0.6868563078386157,3.9623795213118473
587,0.539171574966907,3.050050978376235
588,2.194750958578933,2.9418714379951467
589,2.701289971673775,3.1712572883348162
590,3.3873921828073987,0.6075573284138324
591,3.4699066935624447,2.827486963379063
592,2.996208949187049,1.6552005195451371
593,2.4920193016011685,2.173804019312774
594,2.072750834046009,3.3514533965763587
595,2.6958659149852493,2.6174048906398117
596,1.9394875234778408,0.49480953853521287
597,0.6916016474984739,0.14488443269463938
598,2.9554175910245353,0.26961516761871535
599,2.762884139798046,0.4138624975133156
600,0.06810527988557526,2.2097017525613967
601,0.21652246627094288,4.902831297948384
602,2.0846394786888465,5.85963058875856
603,2.116449109428879,5.117573061210535
604,2.2910391569758337,3.165470824949953
605,2.1881380683282043,2.929195605150357
606,1.8696794400941223,2.2063314412872383
607,1.6229830019509561,1.8453318217992627
608,0.8706845858916173,1.5512396348330355
609,2.369467752016514,2.093671296369888
610,4.4110145579387945,1.810871301791873
611,2.22263087545603,0.15575518713981634
612,1.2773393082614397,1.7353024497244327
613,2.128889053170279,2.6605862809149334
614,1.0975364304881055,2.375365732801544
615,1.3516472255192178,3.061307782733423
616,1.2279567739940471,3.240636513326539
617,1.388349105583288,2.1437750390265005
618,0.1102156350517901,1.7876880722395239
619,0.028367841234503883,1.7011981293089988
620,1.1851190021931894,0.40511549319302037
621,1.6179054113393292,0.5028913365250591
622,1.5079086265657495,1.6865802527810323
623,0.09183894877362564,0.19163521931364766
624,0.02809283549843322,0.2089775743893179
625,0.14092540774203513,2.0656470146102595
626,0.2059380802499472,0.3214778696846994
627,0.13213367397167586,1.8844716290594048
628,0.1335781725507351,1.6394017441787219
629,0.1578218699260817,0.07879379971465879
630,0.09164085216607884,0.09034013067483543
631,1.2172556910676573,0.19710668921861543
632,0.7952815075336572,0.12747684530447853
633,0.921963473798443,0.1804305784513581
634,0.7080447963394502,0.3595373370768339
635,1.034654963773013,1.7516448112854992
636,1.0747247925832768,0.12227805199402916
637,1.2126354023484827,1.3403368513788432
638,1.2081926743277098,1.6256182439735232
639,1.198103526345969,0.06771761363723731
640,1.1762623931205791,1.43084416289279
641,0.022496754657292603,0.24135449805351517
642,1.0357134650857263,0.31539655369677955
643,1.0790295162574501,2.593081079117989
644,0.11147040343736005,1.6041634609463375
645,0.9383465699702215,2.594299030113227
646,0.778380702151654,2.0888227939123927
647,0.08082515895614309,0.20634195960342103
648,0.03909011103406313,0.3058092854732815
649,0.06539551710927517,0.18547083149700447
650,0.021538600980333816,0.3234539292863228
651,0.04228925971368048,0.21536100067278452
652,0.058110445274288366,0.15112566290888288
653,0.254908914800672,0.3059446571135642
654,0.5062257156390302,2.999026894334498
655,0.12090018784175736,4.80962299243038
656,0.5190345318486255,2.0475795992867565
657,0.08116282867013762,0.22722451935876362
658,0.07514560592365958,0.2678883578800278
659,0.042275834763049476,2.6029412645881256
660,0.09271415522954368,0.12326811492800863
661,0.26222505276656094,2.2368778551013815
662,0.20648764372081133,0.11625545915096033
663,0.9313965088730555,0.24781739327805744
664,0.15687080081319704,1.8946110128542155
665,1.1099515364599686,1.9531466666450354
666,0.08215332598069783,0.71117386779309
667,0.20081615710453116,2.0286483174006547
668,26.636527228367953,1.6410577845390404
669,53.532642863988166,2.1255133382760536
670,53.532642863988166,1.9677591622097472
671,53.532642863988166,0.11657413259070416
672,53.532642863988166,2.1878201504254853
673,53.532642863988166,70.07996333131472
674,53.532642863988166,143.13039982296416
675,53.532642863988166,143.13039982296416
676,28.66276223227438,71.5983193967608
677,5.430906768326196,0.1269161647400613
678,5.773153869533209,0.1412203590394678
679,2.835501755790507,0.1491093364245035
680,0.23017501549720842,0.13141325904147466
681,3.011195128159091,0.03413105638526301
682,2.9472696851044478,0.16660372127820294
683,0.1979282340739256,0.10028929160415026
684,5.211327372711678,0.17806676029640006
685,8.08492818030764,0.22858055732776364
686,8.071676220813387,0.06564321832725754
687,4.356645641523464,0.12591840081534997
688,1.8982994803052438,0.08255719561145387
689,2.5810498740201497,0.3103410305519213
690,2.4688005791157677,2.5634955429101085
691,4.591266888818823,2.3787723693068994
692,2.731670835956421,0.473599113170005
693,1.946749909932167,0.3849673359676409
694,1.5768576198136073,1.239066328235812
695,0.1954380853540571,1.7632634956385473
696,1.954861375729484,0.15786132859696997
697,4.461506792313894,1.180372170919402
698,4.480501668921576,1.2292586147153357
699,3.214265141644211,1.1814589325272224
700,4.514985051897227,1.2169190203130658
701,7.320921355591411,0.1927057644097187
702,4.749534407065662,1.2751932341923418
703,1.9820459643657162,1.050086779730106
704,1.8933527461550368,0.1639038437093031
705,3.220224552016992,1.2460825883730196
706,4.052829570571433,0.3554709206504361
707,4.979137901533722,0.7984889629047383
708,7.2459605030573915,0.19501229341052953
709,5.417624653556011,0.14276321364089883
710,4.844182500473861,2.441514212128574
711,4.627342086298513,1.018530740666715
712,2.392020692699856,2.6577194659914594
713,0.17378727561510499,1.3202257579321575
714,0.12751619475725512,0.1801514854694417
715,0.10196215714716127,0.15485427769171942
716,0.44514830102054626,0.4077308891474102
717,4.083700697550061,1.9202398393896924
718,3.7865141422458493,1.8105899678094672
719,2.5564481287193246,2.642549697176098
720,2.492149192230137,2.610059056196544
721,0.2390737019825257,0.08214311692244164
722,1.2124780407740874,0.10373303686204842
723,1.0690275737247743,0.14059261439187634
724,3.793512533854456,3.0798261813965664
725,3.4999531409892537,3.160886946613091
726,1.6657441249631781,0.08139794982799219
727,1.6706661919094117,0.0690409065165215
728,0.12801435176972104,1.522430136994836
729,1.7080012771738782,1.959745448477954
730,1.635709013246654,1.9336288470637584
731,2.4535397883933348,0.9274008929548149
732,0.686927144423881,1.0832032512337315
733,3.403344694218532,1.0620567369237073
734,4.74668165274932,0.24433608051298913
735,4.247099666363543,1.7421845398116516
736,3.0580750247195816,1.5446308997699034
737,5.609257497675826,1.6573869855716221
738,6.665631432548743,1.4203743521963252
739,2.6855730376269675,0.9612922401349351
740,3.6241729493024004,0.11178101891676917
741,4.883464983450975,0.8050795804741228
742,2.114980670088731,2.24226638297142
743,2.9997023893359467,1.9762833910859137
744,4.826337771534277,1.897462482864057
745,2.537820877055028,1.614536652479821
746,2.315100330136887,0.29124317137905226
747,3.450877339791609,0.17705035370040248
748,1.7910174359532918,0.07627746404014281
749,1.6003250116097965,2.9391488023863044
750,3.064480731779282,0.8354561218520528
751,4.1733593029509395,0.08861556954274327
752,3.016215077202037,2.8690655773480502
753,2.995171832197803,0.22965981874588268
754,2.4965224660896084,0.09112857473554219
755,4.253362461307483,3.675327990235702
756,4.829463423819621,2.9648687535326035
757,2.0315651686360887,2.161458404188653
758,0.3617130732374083,0.13055344305403532
759,0.1684063434359896,1.8042263601943236
760,0.6524587811053738,1.7379211406382282
761,2.9627995978399784,0.9317605143406212
762,5.122050455421271,0.03165261371153287
763,2.031761831952921,1.8951551462079512
764,2.6083614615601323,1.627989588815645
765,2.5244162340449985,1.5690427184572149
766,2.3123590107818317,1.0830050490768028
767,2.0819596930028816,0.12915021755733325
768,0.4232143375003087,0.04513553931471026
769,1.8123917734888313,1.7227388662738405
770,1.8761592078694675,0.06315113424838381
771,0.43794201018537193,1.7693689295022195
772,1.7862137786702195,2.576642752583745
773,1.6523868967881084,3.0922023545863038
774,1.6107679385272737,0.20982931580256398
775,2.369903577224946,0.16636358988092692
776,3.145054054929532,1.1753121375663025
777,4.467641283305995,0.8622461069023108
778,4.657382833708053,0.6122813068227392
779,4.7690803142244205,2.671952597846508
780,5.7782670706701955,2.307796163798155
781,6.352895690105625,0.04138633681045005
782,4.461894335654106,0.3052816665062595
783,2.8587551989057727,0.14929569766919343
784,2.6761390073145335,2.741751907433417
785,2.330106166743208,1.5784396413235555
786,1.9675178831034241,2.5706137427010023
787,6.845396245542359,1.4848855859598455
788,8.15606880142291,1.1023318013118821
789,5.348380201489689,2.5695191344874124
790,1.9146113990501838,1.5178261496531158
791,2.3430877266427665,1.5537179434838335
792,2.303281263562493,2.307568100598076
793,3.800006439912594,2.1194113028940893
794,7.263169161856142,1.418049941352529
795,7.263169161856142,2.0096890786666286
796,4.924951255337557,1.9907468429866393
797,3.1229559394284334,1.8676571956033896
798,1.6770222980305345,1.5361396925202844
799,0.3191094182029659,0.2461007813554231
800,1.827389995494131,1.6348056301226248
801,1.5691604575493767,3.0924632186678376
802,2.582935264808914,3.613070038602172
803,2.1635997698499123,0.1885391808292386
804,5.887329908059794,1.7710505370150738
805,8.991784948561248,1.9839491133721163
806,7.792895853522084,2.033192169396294
807,6.105578022602575,2.122021244226105
808,4.7345754621349165,1.611791948550677
809,5.315543778172924,2.912506888862626
810,4.946197794555173,2.210437464740732
811,3.3531120673447505,2.667709688654791
812,1.9462842536882174,4.299655206470166
813,3.7376232062570267,3.0401375837625952
814,0.09571391648154474,2.8696619654710296
815,2.179462811808513,3.1411478192508877
816,2.097770031015569,5.608408197085262
817,1.579090346318353,4.227354011926796
818,3.321590840022893,3.2997071646046514
819,5.950714625919892,4.8695970150010295
820,5.5897758913661315,4.130519903496481
821,3.3069610090186425,4.265383416734529
822,6.287360187249686,2.330391909286494
823,5.492203380417961,2.363272529183998
824,4.773381425357271,2.4155236749831315
825,5.20072559368472,2.6690579623342447
826,1.9672092753665014,6.091156992048222
827,2.1854717465016944,7.539578854031968
828,5.171433035949532,5.54878521821762
829,8.877179458406006,3.65821120983764
830,8.43693933899365,4.384047214685142
831,6.076443884431321,3.173779964521779
832,4.725020486643602,2.83135988268819
833,3.9065963714635097,2.5785406355619367
834,2.2203156914698967,3.5991930193009267
835,1.7271915481017008,3.450407746834058
836,2.567289280702188,2.1760036253849084
837,2.3669106163467233,2.6832901912757485
838,3.1634506761759815,2.044847775121429
839,3.0813247594036164,2.9631872201554215
840,2.800263673293204,2.591313747755251
841,6.440334672584884,1.8833458904692397
842,7.43378000394403,0.27096578411339634
843,5.816662871536522,3.1341985439519084
844,6.972219592000218,3.688090154337289
845,7.089178520331795,2.288901129077959
846,4.874818271698429,2.0949326756694355
847,3.0798936498655594,2.323550552648152
848,2.8425299030474664,1.868850100469279
849,1.7782237473423281,1.5451051775702196
850,2.300499699088127,2.786928577889568
851,2.018926187895012,4.509400569386599
852,0.3581203153334617,4.67278348771996
853,2.4629162759450973,4.714156050887025
854,2.0854577147181925,2.8087748897620797
855,4.146957464947146,0.6291246939989522
856,2.2042806681575975,2.7633524766173676
857,4.591945336792303,2.545161170863382
858,6.1037298956071835,2.5401830731390804
859,5.157834680139798,2.002668347703964
860,6.014770643529104,1.4881053039752812
861,4.147321088021564,3.2076885344658317
862,0.8930177550206438,5.990324607959477
863,1.967712026600944,2.362406636051238
864,4.011238888123976,4.420169380058182
865,4.932874619603629,3.5313554637341373
866,3.1155485911036855,2.5339397489559015
867,2.2305572445445265,4.036099407686361
868,2.7757409151213635,4.24346795193141
869,2.4029243148885007,5.485790027950015
870,6.601137410609418,5.485790027950015
871,6.601137410609418,4.8503426765873705
872,6.601137410609418,6.254310972248367
873,3.124834148489759,6.8410360736570714
874,3.582534513740164,0.13455506561591404
875,9.02539137261841,2.077993829117102
876,7.563104431046989,3.5303085522270505
877,3.455713891153494,4.118440395938114
878,3.106010782011807,0.24905737290376107
879,4.850461706053253,0.14112624023094628
880,4.110475299483566,1.7908159415584564
