,b'ArUcoTag#black',b'ArUcoTag#purple'
479,27.794593893228633,0.0
480,2.7432508669631748,0.0
481,69.1231837470628,30.23390949126928
482,75.42219560272706,31.117918691182485
483,15.697119905569815,6.5290148095475615
484,11.80717750540261,14.74973755876946
485,5.521438305899253,15.32168455314475
486,11.403420930699305,11.131670287686225
487,11.642448911502191,10.788914374276263
488,4.8257084396859025,10.469090481895824
489,3.60400081694987,10.581704424313763
490,5.677389240125297,8.590989842810147
491,10.695800744026009,3.743416025572408
492,14.723642142464236,2.9837189224800866
493,16.4568417184468,4.113289371393705
494,12.809335329486316,6.959380630318844
495,12.046418494953858,7.434972713619816
496,15.50900354784878,9.245335871238769
497,8.905273545901494,9.001910372306344
498,8.498261464587662,8.810933297747871
499,7.599697663231509,10.845732037647227
500,6.419855787905686,9.443952037733325
501,7.706635209741194,7.509224518481709
502,11.528515106821082,8.868672563546818
503,6.530610511566795,7.238531550573143
504,5.1052369108512945,17.414919012174977
505,11.182142153365996,15.823123347715416
506,9.434945457342131,6.148074972442641
507,10.44602163393667,6.323403058620002
508,12.599127176309786,3.508708020647143
509,8.929432109009545,6.532418295678932
510,7.406186256004384,8.743853558644108
511,9.030006167387622,8.743853558644108
512,6.613037099886491,10.70756372189706
513,7.073921924440953,12.776019827008842
514,7.073921924440953,15.723277012731348
515,7.073921924440953,13.289195054637537
516,11.495535405103201,5.341949299380247
517,12.744207657175515,10.7003766131815
518,8.95294401189148,16.138510072060743
519,10.929988429962744,11.661758789694197
520,9.195708452878415,8.91236180263427
521,6.269786645408972,13.876509443456245
522,82.43139216902722,13.798906983626377
523,171.2032947992645,112.69816731824157
524,171.2032947992645,227.82297243871795
525,171.2032947992645,227.8229724387179
526,87.34069048072122,113.47702272633066
527,9.408741824857707,6.9545925391867645
528,11.214420971779504,8.181728247883386
529,15.02586564501741,8.294863214517228
530,13.997302083115486,12.188494604016523
531,11.380098075914763,13.816007343636128
532,10.680573173515365,10.606197887501194
533,10.795204178069978,9.606103770662695
534,9.960567831906978,9.99861792507639
535,8.653632208402724,13.914653590187603
536,8.653632208402724,11.364182768493462
537,9.053025010498411,7.427203988260674
538,7.49280713793729,8.592419307011273
539,5.4853948444272165,13.243535577817447
540,10.137589218180528,12.715567216730305
541,14.962379143891773,11.095839865710998
542,13.177343937219435,6.040338137537851
543,8.53271552435145,5.797001237407285
544,14.086166568175937,0.8742541898305763
545,13.045776051256276,3.0602997485018064
546,7.7286090245223535,4.4730078021821384
547,9.443055970772722,6.123072853291842
548,12.085223525354133,4.9351306573919205
549,14.268677589879834,2.8528099238360762
550,10.967359260719672,7.926720852158859
551,9.198944999327466,12.2196901038187
552,9.198944999327466,9.299518548556607
553,6.536287467055958,13.962153034015476
554,7.7990752953124725,21.22178495338077
555,9.05971838032109,17.982461184242922
556,9.05971838032109,13.788094822831908
557,9.05971838032109,11.143119379282654
558,9.05971838032109,9.156053691523738
559,9.05971838032109,11.272089860169238
560,9.05971838032109,7.441347099840219
561,9.470733612912499,5.175701093975213
562,9.991838400635274,5.175701093975213
563,9.932170674481087,5.175701093975213
564,9.542929569698078,15.389041102532593
565,9.2028434333187,18.948019677480477
566,9.2028434333187,15.6327295876937
567,9.2028434333187,13.79241513635075
568,9.392745815612255,17.08821341329293
569,9.676866758085335,13.495438194225073
570,7.9113780070078885,7.590489345084738
571,2.7739548838599104,3.156868398393636
572,6.82206759484847,10.428356851745907
573,5.692760254186377,20.331879724648843
574,5.409863975097644,26.049004471490786
575,7.4276733213493875,15.023400948546218
576,9.207081935202492,15.984762413988905
577,7.742650640160216,19.85437101185779
578,7.526840178441538,10.481475575777559
579,8.667176381931304,12.077522530602938
580,8.667176381931304,11.759218113586952
581,8.085516596256289,11.943650712984976
582,7.599458013921703,16.51719913228862
583,7.599458013921703,12.61642367565039
584,8.246749875217764,5.917367384826541
585,5.800270654703021,6.52664918754421
586,3.633977566294118,9.251309139139178
587,6.129633739142937,12.742027046876562
588,7.868407875662628,17.943029873112444
589,7.83811400715951,15.085643842805746
590,7.83811400715951,10.637401622369559
591,8.540696795654918,14.420437812746362
592,9.279923815344905,11.093322989890048
593,2.6612603407866007,6.78811756113799
594,8.901040353899562,6.78811756113799
595,8.901040353899562,3.079585600792718
596,7.833310222470084,1.188730647229031
597,7.7253848037508766,1.5722830931362493
598,4.462645296494934,0.8073921472431624
599,4.67641935569551,3.1758339950538073
600,5.556410206138731,5.856760010049204
601,5.420172199362409,5.000758462242217
602,5.1082748142161405,2.7803982131193865
603,6.645186969725472,0.40327732328138605
604,4.824012088306665,3.984343773822343
605,3.4507628768173113,6.85709796521886
606,2.1405460587184653,6.896609946191166
607,2.825920351649089,8.188794459198482
608,4.406800463293182,7.386164515843208
609,9.20414496361496,5.836282802631383
610,9.20414496361496,4.192749645948246
611,9.20414496361496,4.672781971858713
612,9.20414496361496,6.4107463621416425
613,8.023228145457223,6.6942427817220205
614,6.851695825102875,2.7939608340813895
615,6.851695825102875,3.4315711842416965
616,3.7422741088742355,4.908233430820476
617,5.187400677905005,4.447661870125001
618,9.526494406190418,7.023349574775072
619,9.526494406190364,12.604694755547856
620,9.526494406190364,15.998472879667837
621,9.526494406190418,13.27106195525629
622,8.416230542388343,9.444461731343639
623,9.054714153471087,7.606755299985187
624,9.054714153471087,8.622256272017584
625,6.328803549108552,11.10769630460028
626,4.550898283161648,8.327111290812722
627,6.035328906407364,2.2343033959596257
628,7.177629781207481,3.715404504777789
629,7.60400818538233,2.786413226939778
630,8.170571231824454,2.870954147500083
631,9.019155733901794,7.36815147708503
632,13.908784921168364,6.11230690514664
633,14.900496009608247,3.23904214108832
634,10.576172013780306,4.307328192218899
635,15.901052365146898,5.088836845980247
636,11.51287957232581,5.359971625272197
637,2.7866487979597947,5.458901464842641
638,4.390109484162412,5.155179418337713
639,5.689257647953609,9.045456789388155
640,5.82795721362581,10.577340633839304
641,6.94427805173564,10.965306905765322
642,9.188606006076643,6.886728350567198
643,9.73668415266136,1.5553219725017806
644,9.371633103347452,2.9979348158629406
645,8.450127811654385,2.8902460753640584
646,9.879231117314767,7.635623700017464
647,10.635083882843167,11.354281111564823
648,10.040915319166023,8.838138394310365
649,10.040915319166023,8.838138394310365
650,6.042872901460635,7.865853510847047
651,6.568429867420485,9.861444213859707
652,7.558126026367491,11.773986875256664
653,6.40942698598752,13.410571044964986
654,5.463653752915569,12.197227275473518
655,7.951473794041026,8.478794893192388
656,6.5902339558886425,6.711306494162362
657,8.117882986453779,6.967212220000741
658,9.560951201772765,10.209361878000742
659,8.573180452335516,14.16078846657943
660,8.140623088189376,10.287246074577617
661,8.140623088189376,8.889899767725915
662,8.140623088189376,10.756231710967633
663,6.232204321926607,11.515213524084247
664,4.633935641933928,10.336550232374899
665,5.103604988665426,10.537042985427806
666,12.218764407585082,8.899142818250581
667,14.349992397472597,4.7278066005726185
668,9.912862541225033,0.6831695100228589
669,9.243109737917724,4.573007737032241
670,9.243109737917724,8.626728712970136
671,5.9193382185683525,8.626728712970136
672,6.911924311096639,8.838726317714562
673,9.451689496575371,8.936693084051605
674,9.451689496575371,8.834365056339902
675,10.245627898814886,13.570055362416364
676,16.247695904645205,16.436479520316926
677,13.924657201847442,10.553804856794297
678,8.55579742740092,7.92352457704164
679,5.268267575675898,9.11259508018284
680,6.125196796854468,9.11259508018284
681,7.733954454411283,9.346885528759724
682,9.425742971056122,11.784177218315465
683,9.308441530454486,10.08009329541587
684,9.191879916754353,7.684541419080871
685,9.191879916754353,9.207563220134032
686,13.371932929966158,10.645086949352349
687,13.997410498160436,11.098007480756197
688,11.873300840635217,7.664730595945885
689,11.122492904755461,7.339582628667552
690,9.172778416834063,10.54146299404381
691,9.17277841683412,8.492210873816871
692,9.17277841683412,6.826879441017177
693,9.172778416834063,5.412120322733854
694,9.17429880066721,2.1946843515900176
695,9.237103181702535,4.159669517896749
696,10.021824664708715,6.897942627157493
697,10.197673169739529,9.41015722292392
698,9.33405588037238,10.443344511731857
699,9.40029546426021,8.022462318745921
700,11.882231948552382,8.022462318745921
701,11.769227376751429,8.022462318745921
702,9.125945045269813,8.022462318745921
703,10.445127915991282,8.022462318745921
704,11.301063527232001,10.398046312466063
705,12.054545226050577,13.024951964474214
706,12.649615269366242,15.152707076781349
707,8.656507847641663,15.551822759381894
708,5.875109610274563,12.45770384924059
709,7.303185654396178,9.625702778950565
710,5.707906985004231,9.803590139022335
711,7.206360700279459,10.190122906657702
712,7.400322189128513,9.338848922968525
713,8.597525604779326,8.809188818209272
714,9.924768879107182,9.404782755017616
715,9.04721336185177,9.404782755017616
716,9.04721336185177,12.990999183200108
717,7.832720011665088,13.546454036239993
718,9.424433765320027,9.834046362546099
719,7.602882834810334,10.406894299070975
720,7.011951860363928,12.138172257262083
721,9.790507277448691,9.813907741177614
722,8.49726410486989,7.140212026471669
723,8.233968613806232,7.001735338378075
724,8.960182600852493,8.51122435075554
725,5.776382902855387,9.403457335752302
726,6.0434925432289495,9.090891682753627
727,8.231351780676826,11.145666348352927
728,8.988689002773633,11.284665750763745
729,9.713579847659846,10.283763329664794
730,9.514654872058735,8.167826990146676
731,8.663291197164535,4.105844770856161
732,3.2624513550378427,0.14366757404855351
733,7.163218149295762,4.418285980485352
734,7.636516702093813,6.820013067036028
735,10.832437969540548,4.282104345869895
736,9.463828821513106,7.547070495782005
737,9.463828821513106,19.13567691832851
738,11.85982579471197,14.113445543959667
739,12.018488649769742,4.5059378337684715
740,9.413706307296604,7.818619537485995
741,9.083809123363837,9.100854883767258
742,10.029322416483463,8.06829539534283
743,9.67509059655858,7.22040406021614
744,10.281142348024188,7.369360818945646
745,11.508631356269046,8.060579582242278
746,11.685821615181245,11.34596516041995
747,12.80594684913066,11.971396951587382
748,11.199261582476947,9.39655270549209
749,12.273123447616872,9.39655270549209
750,11.59374782954124,11.320224177365075
751,9.86979793470511,15.381400012520597
752,9.051189399886105,11.19293663769924
753,6.270338588573467,13.101013439118946
754,2.370233544109338,14.724159073349767
755,0.6688566190854557,10.628683407693055
756,2.274807709000576,8.748919593963008
757,4.476936653925865,7.314778802382946
758,6.38375347672281,4.232407352703593
759,8.900262378633403,2.7173712952816746
760,5.324757976979141,0.2584862309229097
761,4.972991950996729,7.665703333018355
762,8.052779920293881,7.969462714451205
763,6.406393107268331,3.7682933040826203
764,7.623744937646935,2.5153915205482154
765,10.253163652187686,6.285066512947809
766,15.179847425697508,9.057302729615603
767,15.29224082879506,9.057302729615603
768,7.650384155740114,9.057302729615603
769,3.52342429526666,9.057302729615603
770,2.802568911277099,7.14017462787842
771,10.910657110140829,3.5766382443599847
772,9.821755509253878,5.951316635946814
773,7.722316739560538,9.612455638786644
774,7.8077856500289,8.861831470077131
775,5.460537703049685,8.172638916185702
776,9.46887334545178,8.130235887387585
777,9.46887334545178,8.82542526072223
778,12.632958001186552,9.119889415332057
779,11.31245244367765,9.119889415332057
780,9.335144083934837,4.72959932780082
781,11.481541004846369,4.911635798187489
782,9.06492244061973,9.454810528356921
783,11.936114102588414,9.454810528356921
784,10.645638487792619,9.060085396650072
785,7.375178758540459,8.840861612194677
786,12.131293356736116,8.840861612194677
787,13.162568705381855,9.528251611559861
788,9.140414032632405,8.740348419052788
789,8.527497783708807,9.433421490954498
790,8.527497783708807,9.433421490954498
791,5.874549021163546,7.532092771426288
792,6.815737651020271,11.947020682692196
793,12.944403580352507,13.662854468162863
794,12.940418158883313,9.051889170438482
795,10.53811410785143,8.885339895751981
796,8.367231196727172,12.248288525550388
797,9.896205220078773,9.8077342345963
798,9.7693125740667,6.227161556887445
799,8.010572102027574,8.113282978391027
800,9.141363820606404,8.142373442078842
801,11.196220947248497,11.186008501876572
802,13.926330696344266,13.812264427396483
803,11.713012303001335,5.657537067652765
804,8.027288487805698,3.254548267359113
805,4.997657590126912,5.050445585776464
806,5.488507818168717,7.587478154633642
807,9.264046688819517,15.898651278727135
808,10.731218030612787,15.289188593433472
809,11.35392828417321,11.661988711695187
810,6.915484247206007,13.025100462889537
811,7.955136820885448,13.5362520955451
812,7.487418255355766,16.086534479317915
813,8.750124106900056,12.218544924306544
814,9.745449478368476,2.101206508306457
815,11.622620462420327,1.6768496629288883
816,11.42718377218802,4.5364352267116095
817,7.971278434208239,8.27355557128723
818,6.588539014793448,12.565164495238486
819,10.85765682343844,13.828831602418985
820,13.500140305983198,10.693383361232106
821,11.951372660175121,9.545076560813508
822,9.94123252477271,8.898870233694684
823,9.025868059017153,8.729479783390538
824,11.4199794095866,8.670223152486475
825,10.60042857493023,10.007806339699865
826,9.257093109074201,10.665244398604008
827,10.408134182341772,9.761918631280487
828,7.724667641809383,9.761918631280487
829,11.139912462161364,9.7619186312805
830,14.320570595898992,9.761918631280487
831,13.045907885040247,9.761918631280487
832,12.426729975708547,13.913230679113326
833,12.045847380019255,14.031322012978823
834,15.042024303251665,7.227373747010308
835,13.030252802903307,7.182134171343508
836,11.059490398640364,9.31855409887321
837,6.421635135553057,9.31855409887321
838,4.947157641006805,8.178509745664805
839,7.533960692077781,8.605641485665428
840,8.270370667064586,12.400207539396629
841,10.854367019448155,13.114529364206932
842,9.078554766925514,10.781308112514793
843,8.229366645226598,11.076734827036711
844,9.295009977737154,11.527635692842543
845,11.425391734811573,9.471686842660338
846,11.374251729012592,10.934263645991335
847,8.114042320792002,11.583302028707363
848,8.47143296138078,9.673530136225013
849,8.839472756005149,11.845609456200657
850,8.638579256620783,9.961468307806735
851,10.710406576836496,9.877520674139884
852,10.039642545116415,12.658005019682946
853,8.585102637081288,12.884705308355512
854,8.312556058315502,11.971003388029837
855,10.656121651592839,9.386666675437864
856,10.949648988265846,8.403360939329422
857,9.758168744016382,13.162767455563154
858,10.849489561791948,13.375953231819585
859,10.968370903025992,9.663067035550544
860,9.72123977421663,9.489837030711598
861,10.469501358974757,9.489837030711598
862,12.14799211385561,9.489837030711598
863,11.493778758492478,9.489837030711598
864,9.740435237020119,9.852479735063588
865,9.14977515980525,9.55326749552024
866,12.055781163133219,8.897475829136587
867,12.234700813414403,12.139087240943331
868,9.263509168046513,11.325762984461312
869,10.14129916384461,8.924643514586663
870,10.781568680248135,8.924643514586663
871,6.962229249542695,10.75198791751684
872,6.953493142829631,12.19429611162281
873,11.096449815324195,11.247872173640388
874,9.02211451636997,9.613870820541122
875,8.442883349760471,9.685467086852974
876,9.80542298029046,11.640901557396159
877,5.427575478058739,11.42999289349739
878,5.005516373355281,9.01767135826605
879,8.791346633434495,9.894687940169721
880,8.788723591124791,8.826189144172602
881,9.848429471575436,8.985405125493054
882,9.848429471575436,7.338120260144037
883,9.848429471575436,5.185909931311294
884,7.121834102575984,5.174633980851134
885,7.921257999947216,6.572404146311143
886,7.005313224617274,8.022847530281696
887,5.296606353558892,4.970184933312612
888,6.170221315431263,6.307086191950448
889,7.293578562005222,5.073962052135221
890,6.516768748838294,0.2278591757087278
891,6.492649007812182,2.8588639537774694
892,7.564811421349104,3.8992228004911844
893,1.822589175007545,3.977595594637984
894,0.8733390478160175,1.1080014400107285
895,3.1750427335499514,1.6396558388252727
896,5.414474924974161,0.42856398672943624
897,9.444216629781911,0.2965631745278513
898,8.373364540694565,6.272227842278072
899,5.781224295278703,5.363397415372853
900,2.57594915241372,4.129454835796682
901,2.6326340471966434,6.659275288083722
902,5.355824115796534,5.162199460534237
903,6.98794766499352,4.890027411977561
904,7.45925363942135,4.881845950020803
905,8.212310993955061,5.425860441122947
906,10.111064377097582,6.950525880624831
907,10.584430484069149,9.372987977924103
908,10.412631020531636,9.102428767775406
909,8.975103818838292,8.768400365089832
910,7.243220003441004,9.50243876961776
911,3.6277665855343604,9.50243876961776
912,6.290500255950711,11.231521351786311
913,9.978179642357613,12.228946042319018
914,10.001430883705185,11.477540564620123
915,8.875965398554161,11.477540564620123
916,7.609306578211057,11.477540564620123
917,4.909196629465592,12.348871024999106
918,6.2004958437769755,11.224305866534582
919,10.991528491504594,8.871663828404518
920,13.227264712592842,8.62731740972432
921,10.978295421283692,9.422293066846569
922,8.85816538470206,10.62687303539071
923,6.848725403138462,10.693122467700146
924,3.0992461896452856,10.004591554320717
925,6.574777779356103,10.745031899442482
926,11.268897218900937,11.278822892580152
927,10.334415699049133,9.774770808315072
928,7.226482288650029,11.261544764662007
929,7.740323102675563,14.133350662694308
930,9.707894769489517,9.843109543908602
931,11.293279059320756,6.956277293454185
932,13.509610452597721,10.146480839382653
